date,price 3519,price 1323,price 212,price 2195,price 261,price 3736,price 1501,price 2027,price 419,price 2076,price 3029,price 2922,price 3511,price 3208,price 2054,price 2874,price 3504,price 519,price 2222,price 3801,price 3248,price 139,price 1884,price 3786,price 3514,price 903,price 1259,price 3760,price 2916,price 1692,price 750,price 3798,price 2509,price 328,price 951,price 202,price 402,price 1790,price 3644,price 2475,price 3510,price 3595,price 1491,price 2424,price 1035,price 373,price 1590,price 1457,price 3498,price 856
11/10/15,-0.000422593,0.000155516,-0.002762654,0.001366769,-0.003393622,0.002090064,-0.001654996,-0.001163549,0.001564396,-0.004590184,-0.005787183,-0.003107813,0.00171473,0.000109092,0.000230112,0.001682949,-0.001407072,0.005658679,0.002024666,0.003439198,0.007293021,-0.00622802,-1.72E-05,-0.001996352,-0.001268257,0.002449446,0.004216626,0.003786071,-0.000891475,0.001456278,-0.005836125,-0.005703395,0.001153299,0.001482438,-0.003056559,-0.000252812,-0.000362553,0.000797934,0.001221668,0.003516741,0.000395846,0.007959413,0.005020715,0.003789145,-0.004054158,-0.00243002,-0.009333471,-0.003323559,0.000788406,0.000243348
11/11/15,0.004980622,0.006561909,-0.000302155,0.003906806,0.001695878,0.006775151,-0.004641481,-0.006442053,0.001192107,-0.000283769,0.002726014,0.002165364,0.002517163,0.000269967,0.005632713,0.000182162,-0.002813674,0.000847468,-0.002705909,0.00019834,-0.004858753,-0.001135988,-0.010076921,0.000401409,-0.000552103,-0.00159843,0.001820447,0.008002813,0.001213421,0.003311649,-0.000221479,0.004016083,-0.001882938,-0.00462592,-0.001385607,-0.000949017,0.0036117,-0.005260818,0.000600723,-0.001456964,0.000336889,0.001856183,0.002204977,0.003973366,0.002007571,0.002623072,0.00036065,0.003302074,0.000511667,0.003446682
11/12/15,0.005661449,0.000962778,0.001642107,-0.00121958,0.003164763,0.001902304,-0.00072842,0.006981061,0.000843137,0.00047477,-0.003288658,3.82E-05,-0.004920844,-0.002722078,0.002813305,0.006105543,0.001721016,-0.001078681,-0.001229986,0.009785904,0.002234596,-0.001425846,-0.002995559,0.001543109,-0.001917968,-0.000346852,0.003133068,-0.001533244,0.000965349,-0.005523879,-0.000275149,0.003990209,-0.002368497,0.001660393,0.004596255,-0.002491622,0.002006072,0.006309967,-0.002896947,-0.002399108,0.001198916,-0.001168032,0.001534072,0.002139493,-0.004021713,0.006284452,0.00084482,0.002259598,-0.003400367,0.000171241
11/13/15,-0.003764668,0.007647977,0.002200403,-0.000568323,0.005468757,-0.002096819,-0.004181914,0.00158314,0.009659612,-0.004272563,-0.001628349,-0.002264622,0.000877218,0.00050726,-0.004219256,-0.000918066,0.006645021,0.002767177,0.002998802,0.001053157,0.001352274,0.000408936,0.000447003,0.010366108,-0.004857618,-0.004822739,-0.001344272,0.005713419,-0.000871785,-0.001598831,-0.003122587,-0.002718592,-0.001434688,0.000580428,-0.000287447,0.003065731,0.00139682,0.000172902,-0.016240928,-0.000273914,0.000352217,-0.003895489,-0.004012895,-0.005869569,0.001796371,0.001088705,-0.00036437,0.002294594,0.00067199,-0.002353859
11/14/15,-0.004542245,-0.003798985,0.002400807,0.002526082,0.001043625,-0.000866838,-0.003646012,0.003413731,0.008033249,-0.001407171,0.002629499,-0.002106161,-0.002855758,-0.001570478,-0.003931451,-0.003768192,-0.000646677,0.002934079,-0.000353466,-0.003545604,0.005791611,0.003488362,0.007462051,0.002903909,-0.003436971,0.00245646,0.003362934,-0.001901311,0.001104514,0.002321077,0.001420278,0.00030713,-0.002773645,-0.000605519,-0.000838171,0.005327602,0.000422616,-0.004066112,0.001348713,-0.004551859,0.006618413,-0.004045444,0.001649988,-0.00161414,-0.001382511,-0.005829652,0.005473845,-0.001905975,-0.001014731,0.003786191
11/15/15,-0.000210539,-0.003137227,-0.004237913,-0.001598308,-0.004656755,0.000136062,-0.003430689,0.000543652,-0.003646355,-0.001363153,0.004626517,-0.005673625,-0.002185462,-0.007758413,0.004221992,0.001493553,-0.003225457,0.001509661,-0.000755939,-0.001251433,0.003054696,0.007188798,0.008670122,0.004698078,0.004992316,0.003759705,-0.005387949,-0.004323796,-0.002414599,-0.001086494,0.003351186,-0.001960295,0.00303466,-0.003036346,-0.00041378,0.00971101,0.002134207,-0.00634379,-0.012038116,-0.004863297,0.00099451,-0.005951627,0.002044928,0.001253761,-0.004913488,0.014523669,3.33E-06,-0.004535815,-0.00250261,-0.009814208
11/16/15,0.004359048,0.004186004,-0.003525633,0.000797328,-0.001827569,0.002506502,-0.0006348,-0.001906941,0.000211178,-0.001688753,-0.001138055,0.00494766,0.007473246,0.001863725,-0.000491111,-0.000155371,0.005245957,-0.000663484,0.002246247,-0.004863433,-6.04E-05,-0.006684189,0.006815468,0.000834333,0.001551493,0.002972771,0.003428,0.002642276,0.002225144,0.001711208,0.001918937,-0.003986369,0.006765678,-0.004368884,-0.001948099,0.002637303,-0.004780179,0.007436462,-0.004563642,0.004488019,0.00235686,-0.003316164,0.001545286,0.038154794,-0.001629667,-0.001571981,-0.00513646,0.00143773,-0.000968771,0.005585987
11/17/15,-0.001541889,-0.005389293,0.005707703,0.003925357,0.002445827,-0.001252198,0.003307978,0.005930702,-0.000858991,0.001282235,0.003771169,-0.001525249,-0.000550545,-0.003305615,0.005420834,-0.005118258,-0.002200419,-0.007165925,-0.00010237,0.003709712,-0.003915461,-0.001589123,0.00103047,0.001986325,0.003546761,0.002630506,-8.59E-05,-0.004048061,0.00456762,-0.00642883,0.00355833,-0.000743806,0.002992618,0.000343961,0.000534265,0.002407231,0.002794525,0.002375338,-0.000133479,-0.002328867,-0.002113673,-0.002051746,0.003370857,0.001498796,0.002849374,-0.007425016,-0.014071616,0.003530312,-0.003335606,0.001641818
11/18/15,0.000842817,0.00140864,0.002394404,0.002725651,0.000535404,-6.64E-05,0.000152806,0.002585965,0.005703826,0.001118642,0.003367283,-0.001348021,0.000859906,-0.003644625,0.006203124,-0.003861293,0.002571497,0.003375594,0.004394849,-0.003429018,-0.004887405,0.002068432,-0.00476114,0.007839424,0.001824418,-0.005371944,0.004173227,-0.002630979,0.00881194,0.00474933,0.003589528,0.000646423,-0.003168207,-0.001186578,-0.003236201,-0.000384373,-0.001703227,0.002330558,-0.002706128,-0.004803885,-0.000967623,0.00240221,-0.00417652,-0.000520336,0.008805287,-0.002672337,-0.005785074,-0.00192685,-0.006821951,-0.004370745
11/19/15,0.00119278,0.000247746,0.00062402,0.001662116,0.002526094,-0.000333802,-0.001036877,0.001728962,0.003968287,-0.000164921,0.001388732,0.001588768,-0.003436251,0.000751626,0.001195454,-0.00552199,0.008611023,-0.003310824,0.00063582,0.008283393,-0.004650333,-0.002013942,-0.004289494,0.003436134,0.004612058,-0.002676462,-0.003576354,-0.001363603,0.007102082,0.009364658,-0.00048088,-0.00638885,0.002204648,0.001319832,0.001791007,-0.005700253,0.000474897,0.003228264,0.002594698,-0.001878231,0.001119559,-0.001682725,0.000749617,0.00213823,-0.004769632,-0.006481534,0.004415424,0.004152171,0.004133279,0.002232004
11/20/15,0.001552993,0.000647156,-0.000833757,0.003310731,0.000266946,0.000179066,-0.005180153,0.003364551,0.001466785,-0.002259515,0.001624005,0.000487728,-0.002892482,0.003690824,0.001551689,-0.002463022,-0.00339174,0.011307041,0.000975818,-0.004789484,-0.000316972,0.002366527,0.001002361,-0.011536132,-0.007825383,0.003256239,0.003984826,-0.000796609,0.004613552,0.001387118,0.006176968,-0.000722185,0.003271582,0.005815026,-0.003944197,-0.00025687,0.00253912,-0.004822394,-0.002643843,-0.005910349,-0.001575984,-0.000870134,-0.010967443,-0.005213608,0.003944868,0.005542434,-0.014147409,0.001289948,0.000668784,0.00372284
11/21/15,-0.001161248,-0.00430361,0.004809532,-0.00477227,0.000196197,-0.001275505,0.003023814,-0.000582342,0.001037075,0.002630515,0.00061247,0.004075393,-0.001406042,0.003976174,0.001593157,0.007147526,0.002391687,-0.001989701,0.002898723,0.00022274,0.0070996,0.002587954,0.008000112,-0.010296949,0.002935725,-0.004458039,0.005031145,-0.004414839,0.00083362,0.005192589,0.000139362,-0.00230592,-0.00494844,0.003339291,0.00224611,0.002856787,-0.000403978,-0.000317815,-0.005142334,-0.004390322,-0.000738566,0.000548119,0.001191016,0.006842023,-0.00610714,-0.007263806,0.003214256,-0.007119691,-0.003587386,-0.003297554
11/22/15,0.002211886,0.004090668,-0.003236701,0.005600985,0.010030861,0.002806672,0.00227731,-0.008465275,-0.000354384,-0.000556021,0.000247153,0.002867468,0.003384955,0.001846035,0.006518543,0.001607889,-0.009396225,0.001273006,-0.000518633,0.00216758,-0.001252253,-0.00982553,0.000175497,0.003592794,0.004903229,-0.001751362,-0.000217708,0.001531685,0.003938676,2.94E-05,0.003731537,0.000602591,0.00568484,-0.004533717,-0.000441958,0.003425501,-0.000225506,-0.000841121,-0.001936339,0.000984126,-0.005400361,-0.008869345,-0.004347701,0.000661547,0.000432767,-0.006949222,0.000102936,-0.002811944,-0.007753435,-0.005383823
11/23/15,0.00265947,-0.002868642,-0.008506876,0.000583876,-0.001700914,-0.00424027,0.000978159,-0.002611593,0.006635304,0.004037486,-0.000920573,0.003252936,0.005121862,-0.004148688,-0.000999157,-0.001101954,-0.000724441,-0.00153741,0.005746887,0.005157546,-0.00627034,-0.003679729,-0.003318431,-0.002472223,-0.00069219,0.005692234,-0.001587424,-0.005566867,-0.004460227,-0.002984744,0.026556461,0.001175258,0.01049106,-0.001398177,0.001246459,-0.001785133,-0.000253945,0.000775616,0.005680164,0.003671413,-0.001538875,0.005247411,-0.000125278,0.003334674,0.003410442,0.009675416,-0.005268407,-0.005493944,0.003602054,0.008026658
11/24/15,0.009325934,-0.001076993,-0.002182523,-0.001085865,0.000853768,0.001787687,0.000561744,-0.007803047,0.002518006,0.007861427,0.005173551,0.00088526,0.005224487,0.002746535,-0.001056514,-0.010633134,0.005422924,-0.00055936,0.003616709,-0.005202447,-0.005200775,-7.69E-05,-0.002895338,0.007146377,-0.001149939,-0.002248467,0.000873422,-0.005668971,0.002023429,0.008177911,0.015352403,0.001289931,0.002556933,0.003268959,-0.003205453,0.00033571,0.007743058,-0.004824484,-0.004227708,-0.00945359,-0.002804494,-0.002415512,-0.000219205,-0.004628189,-0.001790669,-0.001487408,0.012316135,0.002774909,0.004967278,-0.005340837
11/25/15,-0.009159876,0.000847054,-0.002686475,0.003030374,0.000684173,-0.004685898,0.000976809,-0.004703914,-0.007564881,-0.003593704,-0.002159459,-0.004060151,-0.001437918,0.004869978,-0.003818521,0.004488154,0.001051004,0.001868068,0.005816945,0.010194256,-0.005719634,0.011462188,0.002880584,0.00092354,0.002102128,0.004713242,0.013552356,0.001557842,0.003472348,-0.00549558,0.00278107,-0.004785744,-0.003163669,0.001629628,-0.000361994,-0.003283335,-0.000999509,0.002925512,0.003449148,-0.003179985,0.000320511,-0.008003664,0.004049366,0.003648932,-0.004185348,-0.000313247,-0.004005262,-0.002499513,-0.00687618,-0.002378776
11/26/15,0.015094057,0.012018758,0.006799608,-0.004825569,-0.001998706,-0.000977303,0.003356209,-0.00063008,-0.009385804,0.005833369,-0.002656229,0.000567572,-0.009211539,-0.00292394,-0.005838707,0.002226196,-0.001211607,0.005661053,0.000126855,-0.000901735,0.001259388,-0.00142826,0.003807194,0.001453771,0.003251491,0.00327346,0.009170188,-0.011098954,0.003277073,0.002456165,-0.01502357,0.007660658,-0.005267265,0.005814643,0.000286007,0.006524417,-0.000704686,0.000158498,-0.000343679,0.000958989,0.001003967,-0.00985014,-0.004757596,0.006337076,0.003691341,0.003279689,-0.000609551,0.003757131,0.004058303,0.001334594
11/27/15,-0.009773515,0.001025853,-0.001293993,0.004209837,0.001162653,-0.000669771,0.004113756,0.000141236,-0.002581561,-0.007453287,0.000269574,-0.003566962,-0.009826293,0.000593355,-0.003304637,0.000726059,0.005451445,-0.00125647,0.001173274,-0.00581385,-0.004995668,0.001166765,0.004864564,0.00031747,0.009711734,0.00462543,-0.003076546,0.007309657,-0.001215024,0.004587787,0.000209894,0.002253341,0.006155661,0.007927635,0.002993656,0.014391569,-0.003561814,-0.007377213,-0.011054843,0.00236539,-0.00203825,-0.006962421,-0.003927123,-0.000277234,-0.010886053,-0.004461707,0.003199326,-0.004474594,0.003779271,0.005698527
11/28/15,0.003953405,-0.005433555,-0.004591197,0.002515561,-0.008113828,-0.005331857,0.014285371,-0.002020547,0.001551654,-0.005267712,-0.006679252,0.006245696,0.004351721,-0.001663668,0.009366984,0.007571554,-0.000965147,0.007493836,0.000830427,-0.000871103,-0.011159223,0.002978792,-0.007860938,0.000607514,0.001746853,0.002212334,-0.001806865,0.000930944,-0.008348588,-0.003839288,0.004773776,-0.002876525,0.006432836,-0.00095674,-0.000581405,0.012025774,-0.001060088,-0.005747047,-0.009405391,0.001493469,-0.002526549,-0.002601078,0.000105605,-0.01255761,0.004738434,0.002805146,0.002692994,0.005137111,-0.005828386,0.003362743
11/29/15,-0.000658851,0.002372846,-0.004846563,0.007312766,0.003732858,-0.003727607,0.012418886,-0.001651082,-0.00196641,0.004449303,-0.003512297,-0.002620195,0.001824266,-0.009764749,0.006201145,-0.004259176,-0.002030368,-0.000998484,-0.002549114,0.005369525,-0.00484088,0.006051982,-0.004963175,-0.006322404,-0.002299585,0.000741767,0.002797917,-0.002510827,-0.001979033,-0.006638582,0.000143522,0.004220829,-0.006610841,0.003144924,0.006889415,0.003661249,-0.004891654,-0.002563971,-0.001536494,-0.006070137,0.012411948,-0.001893264,0.003543532,6.56E-05,0.000941952,0.002094732,-0.00489615,0.000689108,0.00569654,-0.002239077
11/30/15,-0.008690627,0.002676346,-0.001545866,-0.003524214,0.003359601,-0.002477644,0.004597613,3.29E-05,0.000609206,-0.002899393,0.001849409,-0.000326397,0.002343832,0.003366742,-0.001891215,-0.007612338,0.001196583,0.000440078,0.003521083,0.007243693,0.002548147,-0.001960529,-0.007538334,0.004861427,0.001899357,-0.00398801,-0.000169501,0.002556285,-0.00360369,0.007358311,-0.000722464,0.001144511,-1.07E-05,0.00428174,0.004085614,0.002275741,0.00221551,-0.002337038,0.00259301,0.004621358,0.000589409,-0.010383388,-0.00704316,-0.002949381,-0.001174156,0.010347429,0.004495537,-0.004212988,-0.000988449,0.00495417
12/1/15,0.000572488,-0.006460274,0.003539383,0.00623278,0.005220987,0.002160396,-0.000646709,0.003171752,0.001088026,0.002893426,0.002849619,-0.012677979,-0.002208688,0.003978042,-0.000427733,0.001101965,0.001490856,-0.000370907,0.001938977,-0.004440052,0.000498159,-0.004294852,-0.002566867,0.003045476,0.001496377,0.002734846,-0.006053938,0.00279587,0.001786107,-0.016890696,-0.001993679,-0.000737238,-0.000129846,-0.007201881,0.001771776,0.006173967,-0.004390947,0.002822707,-0.00187485,-0.000575736,-0.007295744,0.002032881,0.006259956,-0.003678262,-0.000127621,-0.000956599,0.009162954,-0.004513896,0.002182251,-0.001926829
12/2/15,-0.003119379,0.00446828,0.001477996,0.006618252,-0.0057052,-0.002779092,0.0033744,-0.006655336,0.001167659,0.000414391,-0.002450611,0.002082399,0.003498837,0.009107404,0.001740836,-0.003253208,-0.000680722,9.63E-05,0.000973755,-0.002811973,-0.005005288,0.003320103,-0.000633896,-0.001109802,0.002088239,-0.00154048,-0.005621613,0.008798023,0.003292986,0.009870823,-0.001846652,0.002800091,-0.000436197,0.002606748,0.002096102,-0.000928023,-0.002540624,-0.004958532,-0.002208979,-0.000350693,0.005652833,-0.000334073,0.002617638,0.003438879,0.000601343,-0.006322392,0.002014371,-0.003477027,-0.002100756,-0.012478106
12/3/15,-0.000894989,-0.000569406,0.004099957,-0.001763133,0.000173988,0.001667824,0.003316497,0.001776106,0.005302289,-0.006431086,-0.00212843,-0.002984566,-0.000737662,-0.003565699,0.001848129,-0.002499335,0.002273239,0.001415125,0.003568554,0.006475025,0.000322508,-0.006487713,0.006667263,-0.004879012,0.002638284,-0.002370846,-0.001615831,-0.003597964,0.004003456,-0.001504789,-0.002101128,-0.008397041,7.99E-05,-0.001249479,0.000889014,0.007035578,-2.82E-05,-0.000709358,-0.004739178,0.003796261,-0.001026155,0.006901309,-0.00232224,0.00176588,0.001358836,0.014004808,0.009857784,-0.000675895,-0.003894336,-0.008724685
12/4/15,-0.001424031,-0.001243269,-0.002037114,3.33E-05,-0.002723746,-0.00071485,0.005018866,-0.004893709,-0.000448776,-0.002152443,0.000400538,-0.001632535,-0.001744334,-0.003046496,0.009296386,-0.001704031,-0.001573723,-0.008190492,0.00231631,0.004797812,0.001109215,0.000666861,0.006134159,0.002210314,0.002080732,-0.003207736,-0.002241263,-0.004619886,-0.005241914,0.012288049,0.003293751,0.001667708,0.004012609,-0.000814502,-0.006590392,0.003534748,9.38E-05,0.002644723,0.004919802,-0.00240491,0.004123784,-0.000582067,0.004504603,0.001528997,-0.002805792,0.000230635,0.003977111,0.001745685,1.91E-05,-0.007031198
12/5/15,-0.000752831,-0.000998032,-0.000132355,-0.001825253,-0.006829887,0.004122586,-0.00227241,0.002314765,-0.00239353,0.002222928,-0.003246262,0.003852878,-0.00320921,-0.008000405,-0.00219059,0.00069561,-0.006204373,0.001175877,0.002220923,-0.005407015,0.002634964,0.002383465,0.001685557,0.002525306,-0.001345964,0.001261622,-0.001011179,9.11E-05,-0.000951355,-0.000484541,-0.001237495,0.000479027,0.004116869,0.002629508,-0.001727735,-0.000811208,0.004846509,0.005471931,-0.000216871,0.005720948,-0.000453363,0.011572331,0.003978314,0.006014534,0.003838599,0.000274027,0.001907147,0.001330457,0.001993593,-0.000874475
12/6/15,0.002163363,-0.001760164,0.001576835,0.000781338,5.03E-05,0.001457938,-0.000717486,-0.003904182,0.001146522,-0.001649045,-0.005717059,0.002034947,0.000602309,-0.002062027,0.001868061,0.000960123,0.003846896,-0.001049208,0.002231643,0.000928495,-0.002442352,0.004445524,0.004472587,-0.003487998,0.00211839,-0.002080663,-0.001403564,0.004406821,0.001692992,-0.008464893,0.000664863,-0.000792608,-0.000788574,-0.002055428,0.000945917,-0.006177761,-0.001174514,-0.000392795,0.00045442,-0.003087558,0.005153652,0.003411393,-0.002674368,0.000898666,-0.006194222,0.000923873,-0.008307336,0.000179555,-0.00140186,0.002979117
12/7/15,-0.004945379,0.003361695,-0.003288842,-0.008770857,0.000320021,0.000999457,-0.003813634,0.003768572,0.002935745,-0.009867295,-0.000783549,-0.000464053,-0.003431696,0.004989064,-0.00197584,0.000104312,-0.003568802,0.001315386,-0.00292428,-0.002512631,0.00362845,0.001094508,0.005492473,-0.000939877,-0.000290022,-0.001762288,-0.005134111,-0.004572171,-0.000361083,0.002741318,-0.00167866,0.001451051,-0.000556236,-0.001999427,0.003624594,-0.004783117,0.00723801,-0.003091032,0.001224583,-0.0027242,-0.000229458,-0.006260982,-0.002957934,-0.003689752,-0.00735826,0.015601089,0.006448845,-0.004720786,-0.002333188,0.000957891
12/8/15,-0.002634535,0.002902884,-0.003734059,0.004985777,-0.000879311,-0.000212888,0.002192689,-0.002279492,-0.000160685,0.004515213,-0.003813968,0.004273965,0.001140868,0.001799272,0.000571068,0.000380256,0.005368217,-0.002022127,0.001243541,0.004418524,-0.003161772,0.004855853,-0.003180913,-0.006096659,-0.00296276,-0.000777923,-0.002613912,0.002099722,0.006289122,-0.000577495,0.008231363,-0.000106015,-0.003585357,-0.003629207,-0.000471799,0.00287637,0.00221229,-0.005101587,-0.0038337,-0.00153498,0.006062366,0.001553471,0.001776038,0.000893837,-0.003818068,0.002178368,-0.001025102,-0.001436503,-0.000374596,0.000710898
12/9/15,-0.001518784,-0.001245906,0.003039117,-0.001783989,0.005096294,0.001342029,-0.001911188,0.004771984,-0.000434462,0.001900627,0.001841413,-0.00083604,0.001591087,0.003962658,-0.003875688,0.0034753,-0.002581895,0.00306828,-0.000423357,-0.003052514,0.003600703,0.002642656,0.000583037,-0.005353144,-0.003749717,-0.000108106,-0.001447068,0.003495038,0.00645732,0.00424652,0.002319452,0.002764794,-0.005116033,-0.00361173,-0.000455405,6.56E-05,0.002812517,-0.001542011,-0.002568253,0.005795058,-0.00160541,-0.005222568,-0.001493176,0.001548984,-0.001488906,-0.007790917,0.001741659,-0.002363239,0.000959167,-0.002475016
12/10/15,0.00213859,0.000340208,0.001244434,-0.005413162,0.001532434,0.003697611,0.000143053,0.000624551,-0.001064634,0.003389336,0.000201496,0.002379359,-0.001547887,-0.004464933,0.00291817,-0.00222591,0.004314458,0.001547658,0.001242725,-0.00043075,0.001819123,0.001712438,0.002610521,0.000477191,-0.000406857,-0.000102716,0.00455264,0.000395326,0.002027903,0.001795459,0.000968144,0.002187751,0.004479953,-0.000878039,-0.002881603,-0.000357933,-0.001518784,0.003096795,0.000629765,0.002463433,-0.000747633,0.007386052,0.001369438,0.003218685,0.003655835,0.00504679,-0.000695192,0.002040348,0.001794564,0.006134231
